2018-03-07 22:20:48 [scrapy.utils.log] INFO: Scrapy 1.4.0 started (bot: tutorial)
2018-03-07 22:20:48 [scrapy.utils.log] INFO: Overridden settings: {'BOT_NAME': 'tutorial', 'LOG_FILE': 'logfile-men-odi-batting.log', 'NEWSPIDER_MODULE': 'tutorial.spiders', 'ROBOTSTXT_OBEY': True, 'SPIDER_MODULES': ['tutorial.spiders']}
2018-03-07 22:20:48 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats']
2018-03-07 22:20:48 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.robotstxt.RobotsTxtMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2018-03-07 22:20:48 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2018-03-07 22:20:48 [scrapy.middleware] INFO: Enabled item pipelines:
[]
2018-03-07 22:20:48 [scrapy.core.engine] INFO: Spider opened
2018-03-07 22:20:48 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2018-03-07 22:20:48 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=14&month=03&year=1987> (referer: None)
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=15&month=03&year=1987> (referer: None)
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=16&month=03&year=1987> (referer: None)
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=17&month=03&year=1987> (referer: None)
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=21&month=03&year=1987> (referer: None)
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=22&month=03&year=1987> (referer: None)
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=23&month=03&year=1987> (referer: None)
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=24&month=03&year=1987> (referer: None)
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=25&month=03&year=1987> (referer: None)
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=26&month=03&year=1987> (referer: None)
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=27&month=03&year=1987> (referer: None)
2018-03-07 22:48:09 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=28&month=03&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=29&month=03&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=30&month=03&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=31&month=03&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=01&month=04&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=02&month=04&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=03&month=04&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=04&month=04&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=05&month=04&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=07&month=04&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=08&month=04&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=09&month=04&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=11&month=04&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=12&month=04&year=1987> (referer: None)
2018-03-07 22:48:14 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=13&month=04&year=1987> (referer: None)
2018-03-07 22:48:16 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=10&month=04&year=1987> (referer: None)
2018-03-07 22:48:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=14&month=04&year=1987> (referer: None)
2018-03-07 22:48:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=15&month=04&year=1987> (referer: None)
2018-03-07 22:48:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=16&month=04&year=1987> (referer: None)
2018-03-07 22:48:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=17&month=04&year=1987> (referer: None)
2018-03-07 22:48:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=06&month=04&year=1987> (referer: None)
2018-03-07 22:48:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=18&month=04&year=1987> (referer: None)
2018-03-07 22:48:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=19&month=04&year=1987> (referer: None)
2018-03-07 22:48:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=20&month=04&year=1987> (referer: None)
2018-03-07 22:48:21 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=21&month=04&year=1987> (referer: None)
2018-03-07 22:48:21 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=22&month=04&year=1987> (referer: None)
2018-03-07 22:48:21 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=23&month=04&year=1987> (referer: None)
2018-03-07 22:48:21 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=24&month=04&year=1987> (referer: None)
2018-03-07 22:48:22 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=25&month=04&year=1987> (referer: None)
2018-03-07 22:48:22 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=27&month=04&year=1987> (referer: None)
2018-03-07 22:48:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=28&month=04&year=1987> (referer: None)
2018-03-07 22:48:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=05&month=05&year=1987> (referer: None)
2018-03-07 22:48:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=26&month=04&year=1987> (referer: None)
2018-03-07 22:48:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=29&month=04&year=1987> (referer: None)
2018-03-07 22:48:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=30&month=04&year=1987> (referer: None)
2018-03-07 22:48:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=04&month=05&year=1987> (referer: None)
2018-03-07 22:48:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=01&month=05&year=1987> (referer: None)
2018-03-07 22:48:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=02&month=05&year=1987> (referer: None)
2018-03-07 22:48:23 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=03&month=05&year=1987> (referer: None)
2018-03-07 22:48:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=06&month=05&year=1987> (referer: None)
2018-03-07 22:48:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=07&month=05&year=1987> (referer: None)
2018-03-07 22:48:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=08&month=05&year=1987> (referer: None)
2018-03-07 22:48:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=09&month=05&year=1987> (referer: None)
2018-03-07 22:48:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=10&month=05&year=1987> (referer: None)
2018-03-07 22:48:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=11&month=05&year=1987> (referer: None)
2018-03-07 22:48:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=12&month=05&year=1987> (referer: None)
2018-03-07 22:48:25 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=13&month=05&year=1987> (referer: None)
2018-03-07 22:48:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=14&month=05&year=1987> (referer: None)
2018-03-07 22:48:27 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=15&month=05&year=1987> (referer: None)
2018-03-07 22:48:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=16&month=05&year=1987> (referer: None)
2018-03-07 22:48:28 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=17&month=05&year=1987> (referer: None)
2018-03-07 22:48:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=20&month=05&year=1987> (referer: None)
2018-03-07 22:48:29 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=23&month=05&year=1987> (referer: None)
2018-03-07 22:48:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=21&month=05&year=1987> (referer: None)
2018-03-07 22:48:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=22&month=05&year=1987> (referer: None)
2018-03-07 22:48:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=27&month=05&year=1987> (referer: None)
2018-03-07 22:48:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=18&month=05&year=1987> (referer: None)
2018-03-07 22:48:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=24&month=05&year=1987> (referer: None)
2018-03-07 22:48:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=19&month=05&year=1987> (referer: None)
2018-03-07 22:48:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=26&month=05&year=1987> (referer: None)
2018-03-07 22:48:30 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=25&month=05&year=1987> (referer: None)
2018-03-07 22:48:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=28&month=05&year=1987> (referer: None)
2018-03-07 22:48:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=29&month=05&year=1987> (referer: None)
2018-03-07 22:48:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=30&month=05&year=1987> (referer: None)
2018-03-07 22:48:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=31&month=05&year=1987> (referer: None)
2018-03-07 22:48:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=01&month=06&year=1987> (referer: None)
2018-03-07 22:48:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=02&month=06&year=1987> (referer: None)
2018-03-07 22:48:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=03&month=06&year=1987> (referer: None)
2018-03-07 22:48:32 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=04&month=06&year=1987> (referer: None)
2018-03-07 22:48:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=05&month=06&year=1987> (referer: None)
2018-03-07 22:48:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=06&month=06&year=1987> (referer: None)
2018-03-07 22:48:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=07&month=06&year=1987> (referer: None)
2018-03-07 22:48:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=08&month=06&year=1987> (referer: None)
2018-03-07 22:48:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=09&month=06&year=1987> (referer: None)
2018-03-07 22:48:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=10&month=06&year=1987> (referer: None)
2018-03-07 22:48:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=11&month=06&year=1987> (referer: None)
2018-03-07 22:48:33 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=12&month=06&year=1987> (referer: None)
2018-03-07 22:48:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=13&month=06&year=1987> (referer: None)
2018-03-07 22:48:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=14&month=06&year=1987> (referer: None)
2018-03-07 22:48:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=15&month=06&year=1987> (referer: None)
2018-03-07 22:48:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=16&month=06&year=1987> (referer: None)
2018-03-07 22:48:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=17&month=06&year=1987> (referer: None)
2018-03-07 22:48:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=18&month=06&year=1987> (referer: None)
2018-03-07 22:48:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=19&month=06&year=1987> (referer: None)
2018-03-07 22:48:37 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=20&month=06&year=1987> (referer: None)
2018-03-07 22:48:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=21&month=06&year=1987> (referer: None)
2018-03-07 22:48:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=22&month=06&year=1987> (referer: None)
2018-03-07 22:48:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=23&month=06&year=1987> (referer: None)
2018-03-07 22:48:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=24&month=06&year=1987> (referer: None)
2018-03-07 22:48:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=25&month=06&year=1987> (referer: None)
2018-03-07 22:48:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=26&month=06&year=1987> (referer: None)
2018-03-07 22:48:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=27&month=06&year=1987> (referer: None)
2018-03-07 22:48:38 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=28&month=06&year=1987> (referer: None)
2018-03-07 22:48:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=29&month=06&year=1987> (referer: None)
2018-03-07 22:48:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=30&month=06&year=1987> (referer: None)
2018-03-07 22:48:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=01&month=07&year=1987> (referer: None)
2018-03-07 22:48:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=02&month=07&year=1987> (referer: None)
2018-03-07 22:48:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=03&month=07&year=1987> (referer: None)
2018-03-07 22:48:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=04&month=07&year=1987> (referer: None)
2018-03-07 22:48:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=05&month=07&year=1987> (referer: None)
2018-03-07 22:48:42 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=06&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=07&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=08&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=09&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=10&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=11&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=12&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=13&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=14&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=16&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=17&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=18&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=19&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=20&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=21&month=07&year=1987> (referer: None)
2018-03-07 22:48:45 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=22&month=07&year=1987> (referer: None)
2018-03-07 22:48:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=15&month=07&year=1987> (referer: None)
2018-03-07 22:48:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=23&month=07&year=1987> (referer: None)
2018-03-07 22:48:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=24&month=07&year=1987> (referer: None)
2018-03-07 22:48:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=25&month=07&year=1987> (referer: None)
2018-03-07 22:48:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=26&month=07&year=1987> (referer: None)
2018-03-07 22:48:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=27&month=07&year=1987> (referer: None)
2018-03-07 22:48:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=28&month=07&year=1987> (referer: None)
2018-03-07 22:48:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=29&month=07&year=1987> (referer: None)
2018-03-07 22:48:50 [scrapy.extensions.logstats] INFO: Crawled 6051 pages (at 195 pages/min), scraped 0 items (at 0 items/min)
2018-03-07 22:48:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=01&month=08&year=1987> (referer: None)
2018-03-07 22:48:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=02&month=08&year=1987> (referer: None)
2018-03-07 22:48:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=03&month=08&year=1987> (referer: None)
2018-03-07 22:48:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=04&month=08&year=1987> (referer: None)
2018-03-07 22:48:51 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.relianceiccrankings.com/datespecific/odi/?stattype=batting&day=05&month=08&year=1987> (referer: None)
